Delta_0,Theta_0,Alpha_0,Beta_0,Gamma_0,IEN_0,Delta_1,Theta_1,Alpha_1,Beta_1,Gamma_1,IEN_1,Delta_2,Theta_2,Alpha_2,Beta_2,Gamma_2,IEN_2,Delta_3,Theta_3,Alpha_3,Beta_3,Gamma_3,IEN_3,IEN_Global,mean_0,mean_1,mean_2,mean_3,mean_d_h2h1_0,mean_d_h2h1_1,mean_d_h2h1_2,mean_d_h2h1_3,std_0,std_1,std_2,std_3,std_d_h2h1_0,std_d_h2h1_1,std_d_h2h1_2,std_d_h2h1_3,Label
0.06918690694475625,0.06597916328546216,0.03215783991802469,0.020938384070861016,0.022108811792951946,0.21335653250908077,0.055106507879913766,0.02905385877474681,0.01615046773586605,0.01860210681791101,0.010445394530224935,0.41150254303646694,0.050234483934145056,0.03319391967736988,0.025775698065971492,0.025635143294848062,0.015905645916770707,0.434710441841058,0.09128615916392468,0.06503136407781195,0.034010074445804825,0.020422339202760372,0.021001017976835165,0.20619786333199625,0.3164418451796505,13.61083203125,21.59691015625,18.57184375,-3.3187460937499993,-0.9479210642761197,-3.4625836739045006,-5.135015306818818,-6.0210449476949375,11.156965669943908,6.104342536850802,7.933347906927453,11.190168203543523,-1.214602283362412,-0.45316964031132567,-0.21047116192359283,-0.15435949364805343,0.0
0.09070347872622622,0.06542205987721002,0.025506249942244933,0.013469340411244144,0.008817632471472181,0.14812979926921524,0.09503191117445325,0.042647814205027626,0.023398456516159724,0.011013987351765482,0.006907636780024321,0.16675915948533354,0.18221562299042043,0.06167875208253948,0.03255411011394478,0.024476774226817752,0.010282981961596757,0.25974499671659373,0.05772002707660141,0.07494125423410723,0.034937896111969964,0.016944888175566296,0.007137064554802506,0.1542124589582093,0.18221160360733796,22.88816796875,25.05301171875,18.856070312499995,10.4922734375,-3.9637365626651966,-5.937969947055812,-0.5383258478844972,-9.060881678012493,15.556135298503484,8.301698850821126,15.279477154902859,9.462398676152299,-0.44246517260662976,4.806207062426921,1.740963835709138,-3.0019999552751537,0.0
0.08390773378542603,0.04982654247725756,0.028751582372841176,0.01239251568422329,0.009522237578088974,0.1577074790265715,0.15480388189012032,0.04907396703370095,0.01969655741657209,0.011234545820870814,0.007580311783464335,0.1633604302169313,0.10210083983725737,0.06531712447687005,0.03638045380219287,0.03257257593667375,0.022275304111247767,0.3202854601103071,0.08411197582514522,0.04418205119828394,0.03250438304419318,0.014296750006566378,0.009433400949465633,0.18642884780004046,0.2069455542884626,25.6461875,33.08677734375,31.518933593749995,24.63725390625,4.173956714826641,6.637683080134103,-8.966247895252089,3.5345212684907454,12.968055151307794,11.939515286334492,13.65682812889518,10.465662468626377,2.527915732489257,8.641308176785756,1.4997455461307965,4.974664821281045,1.0
0.12075143122970702,0.047405770617658334,0.0404714173735164,0.024795128651515876,0.020737646273872826,0.28215339003127776,0.1337738405709846,0.05001102278122559,0.02681937032491673,0.018419299792646785,0.012693888109251102,0.23973663691351502,0.15601143076652246,0.04514009494417331,0.06682302111835403,0.027841653696583247,0.017770954516627708,0.2486658643474203,0.17876915916924158,0.06067763554010961,0.035919351461566024,0.02561197814609698,0.026518883359759896,0.26513987445362297,0.258923941436459,25.159875,25.526039062500004,26.807785156249995,20.254109375,1.4270059124519747,-3.945765108509345,0.9341351496668864,4.559050006118941,10.813471061901195,7.602395144229519,11.035843776828118,10.759420864992688,0.582107968668911,-1.8074253912489373,1.146511322557208,3.385389880871718,1.0
0.020273240373102436,0.026158625880040382,0.011133128591848921,0.006328317659323789,0.006501387841758311,0.16969295373700477,0.20228254054818762,0.05820818311263646,0.02969457054312833,0.010108348092115072,0.004588332909757368,0.11499336116748593,0.06037646179209542,0.02428380682338983,0.01691757444079953,0.01073342879299648,0.005586804362600326,0.26050505974821736,0.0278776589076697,0.033288607400061045,0.01359739591198617,0.005913973108040788,0.004050257205432509,0.12613246081609233,0.1678309588672001,23.85709375,43.6744375,25.40588671875,19.285203125,-0.06462745484827792,-8.40767309969803,-1.2076979870724711,-2.03251007971188,13.540077089220292,33.37293630867667,13.444191811091216,8.993184049185858,1.3073915710879582,-26.530123411615804,1.080877215855029,1.9058147831068784,0.0
0.012853490264688613,0.0032763941081009095,0.0018241240734215062,0.0014269240683173836,0.00121696537058856,0.2797057694483322,0.003424463340736971,0.001491611157614798,0.0007994030723239553,0.0005561756897019795,0.0004786656558010726,0.24265804393231946,0.09682189388347381,0.013045227452787573,0.018076369280897387,0.014983204080575067,0.018680526874524594,0.4814252553791013,0.006374964471246679,0.002090948509931118,0.0018312753189179765,0.0011439753305059067,0.0008249446620108499,0.2915906357658671,0.323844926131405,31.09169921875,28.285976562500007,-59.78583984375001,11.47267578125,17.07849084662542,3.3071185319484577,-185.9604475223213,-5.861794570516024,21.59756405326537,5.56473802970758,373.5742207978669,10.572250376045409,-5.693967193719144,-0.5712649388894953,14.479584393221783,-3.3873928498196046,2.0
0.02681970412074805,0.012173832489088363,0.009766168241596755,0.0057491800125779235,0.005047593260823383,0.2620290698289586,0.044101627497390536,0.018219993188257313,0.03055130368329833,0.034346605264933626,0.022732090639750385,0.7042236570360256,0.028116164470750528,0.008862027858372496,0.010547705053769523,0.008110234985164387,0.006333787950814299,0.41782219259176867,0.033069146380758654,0.013084860834477161,0.014332068585710575,0.00644749407329371,0.005839744743717918,0.23515612628816673,0.40480776143622993,18.291472656249997,6.78446484375,26.62471875,16.120921875,5.330850515567372,3.721575359955248,1.899274317701089,3.9477919668214216,7.884741258677421,46.79578276130825,9.153812980410668,8.74353936950767,-0.33610082271537145,-3.8661116278604126,-0.21142633931218316,-0.12853153167774067,2.0
0.10272904908086966,0.06684666124803618,0.03448773728103344,0.019123035066902695,0.013340952604703702,0.18871031588647633,0.06877865867908087,0.03010894398052278,0.020318643688950845,0.014319938950526958,0.008230534425737408,0.2839647035999656,0.039420346299416285,0.043096351836216754,0.01960786866818882,0.011824165197900815,0.00847023233122938,0.18856747656393402,0.07902037115315637,0.11851516810001615,0.03595020664642837,0.023046287270705408,0.01539789580519747,0.14919937953186077,0.2026104688955592,23.09987890625,23.971546875000005,29.6840703125,9.187718749999998,1.025367646868336,-2.4594576272161035,0.9962993462338048,4.14566402087128,9.502876881735297,4.005084626270879,3.752532373420355,8.863657167518177,0.19186578068791604,-0.9115505180019414,0.11105868510892147,0.5706970983908732,0.0
0.05747775933999768,0.07449667842744505,0.028926470005975164,0.019441498858527886,0.01566840841048895,0.1879783314923153,0.06911139163733322,0.0402547912893106,0.025806514863873472,0.015424909206851703,0.008432562398519507,0.23349032307598683,0.08294447522173476,0.04038051074863079,0.029345592658768967,0.02054764355279519,0.00975110332162294,0.294686607483749,0.08625620198825383,0.0580975334889969,0.0374689132459138,0.01962375912394533,0.017781695227809962,0.20533936810490083,0.23037365753923797,21.65607031250001,19.626660156250004,27.8225078125,8.722300781249999,0.14532163771266227,-3.0733280681891024,-2.3458131732735588,0.0874124238963212,8.125598122042211,3.981695132562233,4.73591472488965,5.665359147757673,0.14588204601042953,0.28998694992446294,-1.0836004512686104,0.9851532084462624,0.0
0.009822021911808866,0.0062879718924468446,0.003999040653574169,0.0023743408517329033,0.0017833097608798462,0.23078712638732174,0.004239080789967762,0.0029716599230310415,0.001538872392918629,0.001217101275482658,0.0008613114170945117,0.2697755862636351,0.09914118616139504,0.018581694052993005,0.007862899209027779,0.01696151381619584,0.016847989456479195,0.6413739199624884,0.00919346815532052,0.003600319187528308,0.0022710800697559688,0.001965986945123176,0.0011724579087205016,0.33478427793963683,0.3691802276382705,15.607804687499998,39.298996093750006,92.3729140625,8.531585937499997,4.478928060235544,1.956840954555048,-63.15263233827795,7.1394666509615465,12.984307602929624,4.332821387232934,174.3483199774433,8.230409342762254,-0.061505581250985486,-0.9979429462503685,-8.485284929364155,-3.2996587992269766,2.0
0.07805815315393122,0.03425667544140621,0.032562973560649196,0.018352832731099503,0.01396954728483071,0.2746581035232832,0.07505588872473612,0.02125114023699635,0.017811928052951273,0.013900250475344676,0.0075337733249459865,0.35583212614139403,0.06736686718886412,0.04588401584662299,0.024925294497652257,0.020408078081068207,0.008036345117912005,0.2882077197776062,0.08518388305739773,0.056204101255670116,0.03899820077930704,0.019075695545284394,0.015189369567026026,0.200368003394211,0.2797664882091236,26.8154453125,19.88984375,27.43724609375,7.772437499999999,-2.166040862928284,-3.4357463539962967,-0.9609881960858253,-1.0033274796491014,9.949620147625769,5.2769166630435524,6.059050279980217,7.847001711854517,-2.078517036381866,-0.319911131031855,-2.146325473369832,-0.4076972296036381,0.0
0.10344732335686166,0.05295946427391247,0.04008391233946949,0.023619454240405395,0.01674147375577487,0.2538514964590387,0.05340820488287416,0.03461092796620258,0.018402061885178466,0.014909216148598074,0.009524478887168007,0.28123173129195594,0.0487721932540753,0.023420895253710636,0.016067341198794275,0.015854346089886766,0.010051508386731335,0.4014852530500392,0.128058397359008,0.06423689959721458,0.03418993258389407,0.02612285926966346,0.018707773476172557,0.26540114407474724,0.3004924062189453,22.87670703125,21.896421875,27.35139453125,10.734578125,-0.4528910737654997,-1.2648369346098427,-2.064123376717884,-3.2608056577658378,10.172258282258667,3.7718609441699886,3.782872298706151,8.558509114545297,-0.9836157478339853,0.1686023261292391,-0.05185842587963174,-1.6225560828747507,0.0
0.040801101666595375,0.03621899942867674,0.021523611664780142,0.009391724511006136,0.00620624322491151,0.16264525777242814,0.0388407601202714,0.02697015270948705,0.015014137817978761,0.010108077971492513,0.0070474097756132795,0.2407528409236573,0.0873283102581609,0.04658585962372736,0.033565266296706114,0.01582605323471271,0.009723645434719805,0.1974501992676169,0.06339910029151162,0.04641401068757595,0.021472533900524064,0.011999600486895762,0.006856549851970139,0.17675702604508645,0.1944013310021972,26.45684375,29.853828125,18.54897265625,-20.921722656250004,0.07522486515440363,-1.1620287090956047,-3.725969258183561,1.6981773077300168,14.17531922306552,5.278975379102519,9.923996956761556,8.187979850676772,0.6420101013436312,0.6711530479162109,5.2513973598899035,-1.4743882832003514,0.0
0.1331299264356411,0.07876669699008905,0.05387908697408301,0.020744930283429098,0.010184800395658666,0.1563922596799053,0.0315160016299582,0.03570118761505506,0.020322403394654288,0.009686438724941097,0.007891209858845416,0.1728961970157424,0.08890506853659745,0.032767281443259876,0.01656549814039757,0.014165338741612125,0.009002743795741043,0.28713264747111744,0.1292467896245865,0.08528829926317538,0.04864012013033737,0.021241879427784244,0.011531399131668976,0.15860502885755925,0.19375653325608108,6.30001171875,27.6775390625,19.00294140625,10.93291796875,4.25911577003662,-0.3089614306195756,2.4384066569221967,3.8324366766534648,8.051490933292287,3.073570537947336,4.798134520733671,8.186858912470974,-1.0963716655784816,0.04847446390509935,0.631862049078328,-0.9548203827188003,0.0
0.05751444575403779,0.04615276537583035,0.021567296610144168,0.016451345681861063,0.011584298265053116,0.24292805221023034,0.08720696145752999,0.038417200807004184,0.018585573842334304,0.015108338985073187,0.0068897896858825915,0.26504102716026917,0.07251397571981877,0.037925165106715966,0.02243845025129502,0.018624161955402018,0.009270682893220404,0.308527799687709,0.05526562718052193,0.06625877657420627,0.024728465117174497,0.01543463606498374,0.012551859687642965,0.1696333040189505,0.24653254576928976,16.151425781249998,24.368296874999995,20.6031640625,-14.242164062499999,6.107112702618501,-1.4160032587833875,-2.5872503775494597,-0.564820412776477,14.866792384520563,7.96389345244208,7.91802601693953,8.08655160038534,-0.9859636436605416,0.8568888766759315,-1.3617124117821122,-0.354997014229931,0.0
0.02040898187510606,0.004220507003794054,0.003360661105456348,0.0026384178846932866,0.0019097445689589547,0.34797670622395754,0.0042226620069010495,0.0024264698770108143,0.001624074799262349,0.0014364541854160332,0.0008892875124593493,0.3545448218375229,0.05513904548624658,0.00979562400283089,0.019559828170040806,0.026085858235923284,0.02061804406639478,0.8885902861255569,0.00626880110867557,0.003136201334122666,0.0023066067763474474,0.0017434055099538035,0.0014008922592668618,0.32025476919377444,0.477841645845203,30.3649765625,46.558378906250006,-26.1268671875,17.02310546875,14.767124007891908,0.0649333873969482,37.776383521642,4.2388026356436574,22.086410451389263,5.339942100682578,238.69860508860492,8.307812028237946,-7.9697403936846305,-0.8507811460920314,-18.198103341493688,-2.9745033333552833,2.0
0.0650053271834569,0.07297257390183334,0.04024244299664391,0.013379708601868432,0.010923771701674245,0.11817858434170359,0.040529672221617144,0.03515507690639586,0.018270186720874087,0.009514840177308368,0.0077202704837939515,0.17809293653190794,0.0535801956804496,0.043657840628151645,0.02666630701421378,0.01877659084981718,0.009641741848885142,0.2669968208997509,0.08204497723834062,0.06119111395556853,0.032996766301371994,0.014389125263400854,0.010098978817313671,0.15276883241576233,0.17900929354728118,18.3772890625,29.03177734375,19.5274375,-19.05058203125,-1.9544348775467095,3.2709848951582288,0.1528817657290844,-5.40583847533696,16.798915145895418,5.532539388645099,7.456485413556707,9.792248123833703,0.36640161799297033,2.2257071962373267,1.9995835764546035,2.511685533976632,0.0
0.0863561975969047,0.07163506901955123,0.032639575578047045,0.015127158001786635,0.01168276781879074,0.14506894740533735,0.07905553654456468,0.04833172267371984,0.019511067343096385,0.014092823561923777,0.0067742048750683796,0.20772459142436814,0.11274292431048036,0.05764545023180785,0.04228797384926836,0.02598141377371534,0.012943865008146479,0.25998462504408665,0.07315174756295838,0.058324724158665395,0.018873218327322135,0.013848923341720967,0.0075936765819507365,0.17939265611358213,0.19804270499684357,25.61378515625,32.133109375,23.9620390625,10.686874999999999,-0.1295238350680421,-7.661907471537141,-5.1294779676693985,3.4605532060357405,15.500583389429329,8.433360680802245,11.37320517916422,7.701187800582433,-1.5050490578168547,-0.5273435745681887,0.15096266920382817,-1.8662464864788173,0.0
0.051158209553400155,0.023321319010019326,0.019142914450644886,0.008925384399479085,0.005849648153634856,0.2101809803482352,0.06641252647725657,0.029238241033866023,0.021436581153858148,0.010573759162815747,0.006710258432367176,0.20865491088918453,0.18935744095190027,0.06498046695361133,0.03870331909724474,0.01913132168197423,0.010612482280251044,0.18451426106613714,0.05434484544944398,0.02769747818425595,0.015569989241188246,0.0102165489388289,0.006258030707153987,0.23611996326038157,0.2098675288909846,23.41651171875,27.54023828125,42.1791015625,0.4730468749999999,2.699742607924225,-5.41499868950876,-20.8889211165045,3.9236016208737463,14.14268579145021,8.214341361912908,19.502123275008344,6.756016019563609,1.2071781606968928,-3.9252135851016487,-5.872135876790816,1.5795366773007267,0.0
